scaffold	start	end	mid	sites	lnL
chr_W	20070482	20070807	20070630	25	-105.75296
chr_W	20070833	20071223	20070987	25	NA
chr_W	20071248	20071604	20071463	25	-86.44946
chr_W	20071611	20071868	20071720	25	-81.15109
chr_W	20071883	20072318	20072085	25	-94.58853
chr_W	20072321	20072649	20072439	25	NA
chr_W	20072650	20073035	20072859	25	-118.20604
chr_W	20073055	20073330	20073204	25	-101.38460
chr_W	20073331	20073845	20073564	25	-85.60482
chr_W	20073872	20074458	20074114	25	NA
chr_W	20074479	20074846	20074663	25	NA
chr_W	20074860	20075282	20075050	25	NA
chr_W	20075286	20075645	20075484	25	NA
chr_W	20075654	20076100	20075859	25	-101.22089
chr_W	20076102	20076596	20076305	25	-100.22468
chr_W	20076637	20077035	20076841	25	-88.73192
chr_W	20077040	20077390	20077164	25	NA
chr_W	20077467	20077708	20077598	25	NA
chr_W	20077724	20077966	20077849	25	NA
chr_W	20077970	20078402	20078184	25	-98.83827
chr_W	20078404	20079379	20078737	25	-132.61851
chr_W	20080251	20081237	20080918	25	-142.84410
chr_W	20081239	20081583	20081450	25	NA
chr_W	20081676	20082069	20081853	25	-123.04716
chr_W	20082083	20082617	20082301	25	NA
chr_W	20082632	20083728	20082897	25	-93.69601
chr_W	20083745	20084061	20083882	25	-111.58470
chr_W	20084065	20085027	20084669	25	-113.27011
chr_W	20085393	20086200	20085864	25	NA
chr_W	20086222	20087513	20087117	25	-190.10048
chr_W	20087617	20089934	20089555	25	NA
chr_W	20089935	20090257	20090096	25	NA
chr_W	20090269	20090613	20090439	25	-81.98085
chr_W	20090627	20090879	20090766	25	NA
chr_W	20090883	20091047	20090959	25	-82.81098
chr_W	20091062	20091278	20091177	25	NA
chr_W	20091302	20091514	20091422	25	NA
chr_W	20091516	20091701	20091616	25	-91.91548
chr_W	20091710	20092087	20091850	25	NA
chr_W	20092091	20092298	20092190	25	NA
chr_W	20092311	20092661	20092474	25	-87.04696
chr_W	20092671	20101192	20099062	25	NA
chr_W	20101200	20102642	20101856	25	NA
chr_W	20102660	20104170	20103550	25	NA
chr_W	20104206	20121945	20116022	25	NA
chr_W	20121956	20125148	20123311	25	NA
chr_W	20125171	20126886	20125956	25	NA
chr_W	20126908	20128695	20127897	25	NA
chr_W	20128719	20138328	20130834	25	NA
chr_W	20139751	20142882	20141385	25	NA
chr_W	20142945	20144242	20143740	25	NA
chr_W	20144347	20148180	20146602	25	NA
chr_W	20148192	20150174	20148995	25	NA
chr_W	20150180	20150551	20150347	25	NA
chr_W	20150557	20152785	20151874	25	NA
chr_W	20152827	20153058	20152967	25	-98.25310
chr_W	20153068	20153359	20153168	25	NA
chr_W	20153362	20153535	20153466	25	NA
chr_W	20153537	20153716	20153615	25	-92.13079
chr_W	20153724	20153869	20153802	25	-72.69431
chr_W	20153877	20154030	20153953	25	NA
chr_W	20154033	20154193	20154113	25	NA
chr_W	20154194	20154294	20154245	25	NA
chr_W	20154296	20154452	20154369	25	-84.34843
chr_W	20154458	20154594	20154536	25	NA
chr_W	20154604	20154756	20154687	25	NA
chr_W	20154762	20154886	20154828	25	NA
chr_W	20154887	20155007	20154936	25	NA
chr_W	20155008	20155161	20155081	25	-79.37838
chr_W	20155163	20155296	20155222	25	NA
chr_W	20155307	20155557	20155407	25	-145.49236
chr_W	20155572	20155652	20155616	25	-188.00271
chr_W	20155655	20155740	20155698	25	-158.03992
chr_W	20155755	20155876	20155815	25	-222.39725
chr_W	20155887	20156007	20155942	25	-136.59667
chr_W	20156013	20156163	20156088	25	-280.14794
chr_W	20156174	20156391	20156273	25	NA
chr_W	20156401	20156786	20156576	25	NA
chr_W	20156790	20157372	20157017	25	-140.67016
chr_W	20157378	20157741	20157568	25	-89.50511
chr_W	20157762	20158187	20157960	25	-98.41827
chr_W	20158209	20158489	20158325	25	-92.13684
chr_W	20158505	20158742	20158660	25	-101.39132
chr_W	20158755	20159103	20158913	25	NA
chr_W	20159113	20159337	20159228	25	NA
chr_W	20159416	20160174	20159891	25	-122.54509
chr_W	20160188	20160582	20160396	25	-104.63131
chr_W	20160600	20160759	20160683	25	-103.45336
chr_W	20160760	20161628	20160978	25	-148.30132
chr_W	20161668	20163221	20162329	25	NA
chr_W	20163270	20164523	20163936	25	NA
chr_W	20164527	20166219	20165465	25	NA
chr_W	20166350	20168364	20167231	25	NA
chr_W	20168402	20170792	20169432	25	NA
chr_W	20170845	20172260	20171535	25	NA
chr_W	20172270	20173240	20172653	25	NA
chr_W	20173241	20175274	20174082	25	NA
chr_W	20175298	20178560	20176579	25	NA
chr_W	20178641	20182469	20181639	25	NA
chr_W	20182595	20183358	20183079	25	NA
chr_W	20183374	20184226	20183771	25	NA
chr_W	20184229	20185199	20184931	25	NA
chr_W	20185209	20186589	20185842	25	NA
chr_W	20186734	20187882	20187293	25	NA
chr_W	20187905	20188665	20188198	25	NA
chr_W	20188701	20188960	20188844	25	NA
chr_W	20188961	20189484	20189174	25	NA
chr_W	20189487	20190653	20190133	25	-161.13789
chr_W	20190665	20190825	20190737	25	NA
chr_W	20190879	20192125	20191121	25	-103.59486
chr_W	20192129	20192458	20192244	25	NA
chr_W	20192467	20192639	20192556	25	NA
chr_W	20192643	20193024	20192753	25	-85.27552
chr_W	20193028	20193255	20193127	25	NA
chr_W	20193273	20194240	20194114	25	NA
chr_W	20194254	20194572	20194461	25	NA
chr_W	20194576	20194747	20194669	25	NA
chr_W	20194748	20194849	20194811	25	NA
chr_W	20194851	20195035	20194948	25	NA
chr_W	20195036	20195268	20195127	25	NA
chr_W	20195270	20195840	20195429	25	-145.91048
chr_W	20195873	20197111	20196691	25	-159.59031
chr_W	20197148	20197302	20197233	25	NA
chr_W	20197321	20197666	20197473	25	NA
chr_W	20197667	20197921	20197789	25	NA
chr_W	20197936	20198237	20198078	25	NA
chr_W	20198257	20198610	20198466	25	NA
chr_W	20198631	20199022	20198812	25	-99.35477
chr_W	20199029	20199519	20199315	25	-94.82225
chr_W	20199569	20199934	20199759	25	-99.09841
chr_W	20199939	20200296	20200117	25	-87.57083
chr_W	20200324	20200777	20200585	25	-102.25410
chr_W	20200817	20201037	20200930	25	-88.67178
chr_W	20201049	20201565	20201220	25	-120.32207
chr_W	20201623	20205332	20203314	25	-148.10747
chr_W	20205346	20205633	20205475	25	NA
chr_W	20205690	20207361	20206504	25	NA
chr_W	20207471	20208919	20208482	25	-135.36757
chr_W	20208987	20209175	20209096	25	NA
chr_W	20209198	20209395	20209286	25	NA
chr_W	20209407	20209608	20209509	25	-84.30024
chr_W	20209623	20210556	20210355	25	-103.90915
chr_W	20210562	20213597	20211478	25	-153.14593
chr_W	20213599	20214519	20214005	25	NA
chr_W	20214559	20215030	20214831	25	NA
chr_W	20215038	20215520	20215276	25	NA
chr_W	20215589	20216844	20216176	25	NA
chr_W	20216858	20218151	20217370	25	NA
chr_W	20218156	20219945	20218921	25	NA
chr_W	20220171	20221784	20220760	25	NA
chr_W	20221803	20222642	20222441	25	-91.18094
chr_W	20222667	20222882	20222767	25	NA
chr_W	20222888	20223130	20223008	25	NA
chr_W	20223134	20223296	20223234	25	NA
chr_W	20223304	20223511	20223397	25	NA
chr_W	20223534	20223885	20223705	25	-104.90096
chr_W	20223895	20224073	20223998	25	NA
chr_W	20224076	20224292	20224175	25	-93.61933
chr_W	20224294	20229139	20225404	25	-138.28001
chr_W	20229165	20230422	20229806	25	-196.09601
chr_W	20230424	20230622	20230518	25	-118.23330
chr_W	20230627	20230954	20230784	25	NA
chr_W	20230955	20231240	20231076	25	NA
chr_W	20231258	20231405	20231326	25	-94.21731
chr_W	20231409	20231633	20231528	25	-88.41905
chr_W	20231657	20231891	20231795	25	NA
chr_W	20231894	20232447	20232099	25	-103.17332
chr_W	20232449	20232773	20232639	25	-102.18754
chr_W	20232774	20232949	20232868	25	-89.26743
chr_W	20232955	20233138	20233048	25	-88.09765
chr_W	20233142	20233679	20233344	25	-119.39319
chr_W	20233680	20233901	20233779	25	-90.42956
chr_W	20233905	20234081	20233985	25	NA
chr_W	20234086	20234823	20234518	25	-132.63063
chr_W	20234829	20235041	20234897	25	-110.05242
chr_W	20235067	20235375	20235217	25	NA
chr_W	20235392	20235646	20235531	25	NA
chr_W	20235653	20236617	20235950	25	-122.99845
chr_W	20236767	20238609	20237529	25	NA
chr_W	20238870	20240058	20239610	25	-142.04229
chr_W	20240059	20240415	20240210	25	-89.76428
chr_W	20240448	20240880	20240630	25	NA
chr_W	20240886	20241176	20241028	25	NA
chr_W	20241187	20241485	20241326	25	-100.62900
chr_W	20241488	20241905	20241714	25	NA
chr_W	20241916	20242638	20242162	25	-121.34528
chr_W	20243682	20245199	20244698	25	-158.56503
chr_W	20245203	20245309	20245263	25	-84.32947
chr_W	20245402	20245557	20245452	25	-82.46307
chr_W	20245559	20245817	20245712	25	-95.77101
chr_W	20245819	20245928	20245864	25	NA
chr_W	20245941	20246204	20246057	25	NA
chr_W	20246218	20246657	20246447	25	-101.58939
chr_W	20246677	20246936	20246799	25	-81.27101
chr_W	20246942	20247158	20247056	25	-79.55687
chr_W	20247168	20247314	20247248	25	-86.10376
chr_W	20247315	20247527	20247390	25	-88.37500
chr_W	20247528	20247863	20247680	25	-82.41053
chr_W	20247866	20248059	20247968	25	NA
chr_W	20248064	20248286	20248158	25	NA
chr_W	20248293	20248588	20248474	25	NA
chr_W	20248589	20248781	20248693	25	-97.12158
chr_W	20248782	20249041	20248889	25	-110.35274
chr_W	20249042	20250984	20249455	25	-121.04100
chr_W	20251053	20251407	20251234	25	NA
chr_W	20251433	20252061	20251891	25	-87.30409
chr_W	20252062	20252333	20252185	25	NA
chr_W	20252342	20252605	20252464	25	NA
chr_W	20252623	20252860	20252744	25	NA
chr_W	20252862	20254406	20253355	25	-128.13944
chr_W	20254474	20255045	20254866	25	-92.28576
chr_W	20255046	20255321	20255175	25	-91.43505
chr_W	20255327	20256031	20255525	25	-134.55884
chr_W	20256041	20256264	20256157	25	NA
chr_W	20256273	20256623	20256422	25	-84.86081
chr_W	20256660	20256853	20256755	25	NA
chr_W	20256871	20257147	20257026	25	NA
chr_W	20257177	20266235	20264007	25	-104.85484
chr_W	20266247	20266462	20266391	25	-82.47000
chr_W	20266464	20266758	20266611	25	-88.48021
chr_W	20266781	20267009	20266904	25	-94.51939
chr_W	20267010	20267274	20267123	25	NA
chr_W	20267275	20267527	20267370	25	NA
chr_W	20267529	20267875	20267703	25	-77.61375
chr_W	20267935	20268206	20268051	25	-96.67563
chr_W	20268213	20268500	20268348	25	NA
chr_W	20268525	20268856	20268699	25	-115.07962
chr_W	20268869	20269273	20269073	25	-81.42530
chr_W	20269287	20269519	20269395	25	NA
chr_W	20269520	20279296	20272310	25	-198.79068
chr_W	20279334	20284745	20280969	25	-236.65861
chr_W	20284774	20284956	20284864	25	-92.14063
chr_W	20284968	20285297	20285102	25	-87.22015
chr_W	20285298	20285593	20285452	25	NA
chr_W	20285599	20285902	20285759	25	-90.72904
chr_W	20285925	20286785	20286514	25	-121.96177
chr_W	20286787	20287057	20286928	25	-95.22100
chr_W	20287058	20287463	20287292	25	NA
chr_W	20287478	20287686	20287599	25	NA
chr_W	20287698	20288016	20287816	25	NA
chr_W	20288018	20289058	20288470	25	-154.48896
chr_W	20289061	20290223	20289978	25	NA
chr_W	20290236	20290476	20290334	25	NA
chr_W	20290480	20291382	20290825	25	NA
chr_W	20291424	20292103	20291845	25	NA
chr_W	20292104	20292724	20292392	25	NA
chr_W	20292773	20293529	20293240	25	NA
chr_W	20293583	20294946	20294338	25	NA
chr_W	20295155	20295975	20295450	25	NA
chr_W	20295976	20297136	20296881	25	-142.20920
chr_W	20297147	20297297	20297222	25	NA
chr_W	20297301	20297541	20297414	25	-115.05142
chr_W	20297551	20297740	20297653	25	NA
chr_W	20297749	20298329	20298129	25	NA
chr_W	20299700	20299927	20299811	25	NA
chr_W	20299929	20300163	20300084	25	-86.75267
chr_W	20300167	20300369	20300263	25	NA
chr_W	20300379	20300508	20300451	25	NA
chr_W	20300524	20300718	20300610	25	-80.18266
chr_W	20300725	20300919	20300823	25	NA
chr_W	20300951	20301155	20301050	25	NA
chr_W	20301172	20301384	20301270	25	-100.42529
chr_W	20301417	20301620	20301509	25	NA
chr_W	20301656	20304385	20302269	25	-120.04884
chr_W	20304417	20305425	20304846	25	NA
chr_W	20305586	20307392	20306386	25	NA
chr_W	20307402	20308947	20308317	25	NA
chr_W	20309167	20310141	20309823	25	-157.47780
chr_W	20310159	20310488	20310298	25	NA
chr_W	20310492	20310685	20310585	25	-91.04675
chr_W	20310710	20311145	20310966	25	NA
chr_W	20311146	20311569	20311448	25	NA
chr_W	20311596	20311987	20311750	25	-119.54810
chr_W	20311994	20313223	20312614	25	NA
chr_W	20313226	20314447	20313743	25	NA
chr_W	20314482	20316123	20315516	25	NA
chr_W	20316127	20317308	20316949	25	NA
chr_W	20317337	20318003	20317531	25	NA
chr_W	20318012	20319003	20318552	25	NA
chr_W	20319029	20319905	20319452	25	NA
chr_W	20319910	20321055	20320397	25	NA
chr_W	20321110	20322395	20322069	25	-93.49544
chr_W	20322401	20322645	20322490	25	-92.93768
chr_W	20322653	20324517	20323791	25	NA
chr_W	20324519	20327579	20326595	25	NA
chr_W	20327658	20327985	20327839	25	-88.39391
chr_W	20327986	20328242	20328131	25	-92.16276
chr_W	20328256	20328644	20328486	25	-95.91311
chr_W	20328651	20328954	20328807	25	NA
chr_W	20328965	20329385	20329208	25	NA
chr_W	20329386	20329668	20329526	25	NA
chr_W	20329685	20330137	20329906	25	NA
chr_W	20330140	20330446	20330282	25	-108.88265
chr_W	20330449	20331675	20330846	25	-136.69640
chr_W	20331691	20332826	20332443	25	NA
chr_W	20332906	20334978	20334148	25	NA
chr_W	20334981	20338166	20336994	25	NA
chr_W	20338182	20340337	20339312	25	NA
chr_W	20340338	20341818	20341165	25	NA
chr_W	20341868	20343309	20342816	25	NA
chr_W	20343312	20343781	20343542	25	NA
chr_W	20343789	20344471	20344151	25	NA
chr_W	20344541	20346545	20345367	25	NA
chr_W	20346560	20346754	20346650	25	NA
chr_W	20346755	20373480	20351193	25	-132.99954
chr_W	20373749	20375060	20374051	25	NA
chr_W	20375070	20375937	20375395	25	NA
chr_W	20375959	20376846	20376315	25	NA
chr_W	20376861	20379068	20378206	25	NA
chr_W	20379075	20379493	20379342	25	-125.61496
chr_W	20379510	20379708	20379614	25	NA
chr_W	20379726	20380049	20379886	25	-86.37844
chr_W	20380052	20380949	20380346	25	-116.57571
chr_W	20381378	20382841	20382352	25	-113.50276
chr_W	20382857	20383094	20382935	25	NA
chr_W	20383160	20383428	20383329	25	NA
chr_W	20383441	20383765	20383602	25	-98.04796
chr_W	20383766	20383931	20383848	25	NA
chr_W	20383937	20384137	20384039	25	NA
chr_W	20384139	20384274	20384207	25	NA
chr_W	20384280	20384429	20384340	25	NA
chr_W	20384446	20384721	20384542	25	NA
chr_W	20384751	20385050	20384877	25	-86.08273
chr_W	20385062	20385437	20385225	25	-88.14850
chr_W	20385458	20386014	20385749	25	-98.84181
chr_W	20386015	20386806	20386496	25	-96.85827
chr_W	20386818	20387436	20387082	25	-108.51933
chr_W	20387542	20390683	20389572	25	-116.88915
chr_W	20390685	20391005	20390787	25	NA
chr_W	20391021	20391479	20391242	25	NA
chr_W	20391481	20392505	20391748	25	NA
chr_W	20392550	20394187	20393110	25	NA
chr_W	20394322	20395357	20395022	25	-131.70390
chr_W	20395358	20395557	20395447	25	NA
chr_W	20395571	20396113	20395878	25	-103.08587
chr_W	20396127	20396684	20396289	25	NA
chr_W	20396697	20397186	20397003	25	-86.19043
chr_W	20397187	20397577	20397362	25	NA
chr_W	20397633	20398237	20398095	25	-86.11802
chr_W	20398241	20398477	20398362	25	-83.67836
chr_W	20398494	20398778	20398622	25	NA
chr_W	20398781	20399107	20398947	25	-107.15045
chr_W	20399123	20399533	20399365	25	NA
chr_W	20399565	20400038	20399837	25	-100.10081
chr_W	20400047	20425673	20403790	25	-103.16209
chr_W	20425674	20426271	20425980	25	NA
chr_W	20426338	20426912	20426626	25	-83.68188
chr_W	20426977	20428441	20427881	25	-109.26951
chr_W	20428477	20428817	20428673	25	-105.17408
chr_W	20428843	20429270	20429080	25	NA
chr_W	20429272	20429886	20429597	25	-102.95343
chr_W	20430004	20430585	20430431	25	NA
chr_W	20430629	20433414	20432310	25	-90.82502
chr_W	20433415	20434812	20433699	25	NA
chr_W	20434820	20435695	20435293	25	-100.55662
chr_W	20435710	20436485	20436140	25	-93.66011
chr_W	20436667	20437525	20436892	25	NA
chr_W	20437569	20438143	20437915	25	NA
chr_W	20438161	20438482	20438367	25	NA
chr_W	20438494	20443675	20440891	25	-164.60744
chr_W	20447237	20448782	20447612	25	NA
chr_W	20448876	20453602	20451247	25	NA
chr_W	20453617	20455861	20454747	25	NA
chr_W	20455935	20460155	20457943	25	NA
chr_W	20460297	20463764	20462117	25	-141.68869
chr_W	20463765	20464370	20464161	25	NA
chr_W	20464391	20465104	20464598	25	-88.27580
chr_W	20465105	20465664	20465427	25	-93.76162
chr_W	20465684	20467865	20467091	25	NA
chr_W	20467887	20468084	20467989	25	NA
chr_W	20468094	20468287	20468184	25	-116.12560
chr_W	20468292	20468464	20468367	25	NA
chr_W	20468465	20468594	20468522	25	-111.41092
chr_W	20468602	20469784	20468899	25	-115.29852
chr_W	20469786	20470396	20470086	25	NA
chr_W	20470487	20471650	20471083	25	-82.29886
chr_W	20471660	20472814	20472349	25	-97.14682
chr_W	20472817	20473297	20473091	25	-102.02871
chr_W	20473311	20474673	20473619	25	-123.46106
chr_W	20474675	20475222	20474956	25	-163.88972
chr_W	20475225	20475710	20475423	25	NA
chr_W	20475712	20476047	20475873	25	NA
chr_W	20476049	20476320	20476192	25	NA
chr_W	20476362	20476760	20476514	25	NA
chr_W	20476765	20478641	20477712	25	-109.42058
chr_W	20478642	20479076	20478878	25	NA
chr_W	20479088	20479433	20479246	25	-78.88091
chr_W	20479481	20479774	20479620	25	-88.58486
chr_W	20479793	20480309	20480002	25	NA
chr_W	20480312	20481048	20480498	25	-114.81875
chr_W	20481137	20481901	20481525	25	-92.10340
chr_W	20481941	20482298	20482120	25	-86.23784
chr_W	20482380	20482814	20482650	25	-88.17917
chr_W	20482835	20483274	20483023	25	-93.78065
chr_W	20483287	20484354	20483740	25	-107.88833
chr_W	20484357	20484856	20484680	25	-117.37636
chr_W	20484873	20485165	20485013	25	-87.55076
chr_W	20485179	20485521	20485347	25	NA
chr_W	20485528	20485697	20485633	25	-155.28459
chr_W	20485708	20485936	20485807	25	NA
chr_W	20485937	20486345	20486111	25	NA
chr_W	20486351	20486674	20486484	25	-127.71091
chr_W	20486675	20486929	20486809	25	-91.90297
chr_W	20486970	20487216	20487095	25	NA
chr_W	20487217	20487482	20487346	25	-120.68557
chr_W	20487491	20488053	20487771	25	-113.43374
chr_W	20488066	20488462	20488305	25	-109.96110
chr_W	20488466	20488903	20488704	25	-104.13860
chr_W	20488905	20489461	20489266	25	NA
chr_W	20489466	20489869	20489690	25	-98.65601
chr_W	20489879	20490194	20490066	25	NA
chr_W	20490240	20490526	20490401	25	-90.71317
chr_W	20490529	20490833	20490670	25	NA
chr_W	20490845	20491465	20491155	25	-150.64164
chr_W	20491719	20494023	20492554	25	NA
chr_W	20494348	20496580	20495367	25	NA
chr_W	20496584	20501170	20498670	25	NA
chr_W	20501309	20502643	20501998	25	NA
chr_W	20502695	20504376	20503725	25	-170.60094
chr_W	20504377	20504521	20504444	25	NA
chr_W	20504527	20504702	20504603	25	NA
chr_W	20504717	20504859	20504775	25	NA
chr_W	20504861	20505167	20505027	25	-98.81534
chr_W	20505216	20509072	20506277	25	NA
chr_W	20510123	20512903	20512320	25	NA
chr_W	20512908	20516050	20514179	25	NA
chr_W	20516142	20519522	20518092	25	NA
chr_W	20519535	20524481	20521618	25	NA
chr_W	20524582	20527008	20525713	25	NA
chr_W	20527083	20527517	20527408	25	-109.98902
chr_W	20527519	20527677	20527613	25	-87.71907
chr_W	20527679	20527759	20527720	25	NA
chr_W	20527766	20527856	20527806	25	-90.11164
chr_W	20527861	20527999	20527920	25	NA
chr_W	20528006	20528135	20528069	25	-98.04855
chr_W	20528143	20528342	20528264	25	NA
chr_W	20528344	20528471	20528413	25	-83.78549
chr_W	20528473	20528573	20528524	25	NA
chr_W	20528574	20528728	20528649	25	-87.08546
chr_W	20528737	20528859	20528802	25	-90.68701
chr_W	20528881	20529004	20528943	25	-80.94103
chr_W	20529013	20529231	20529141	25	NA
chr_W	20529233	20529324	20529288	25	NA
chr_W	20529327	20529483	20529423	25	-82.01706
chr_W	20529485	20529699	20529609	25	-147.05285
chr_W	20529706	20529944	20529847	25	-166.55877
chr_W	20529950	20530097	20530026	25	NA
chr_W	20530102	20530241	20530169	25	-162.45000
chr_W	20530247	20530466	20530354	25	-116.05436
chr_W	20530496	20530655	20530579	25	NA
chr_W	20530658	20530778	20530716	25	-85.75199
chr_W	20530783	20530943	20530855	25	NA
chr_W	20530969	20531108	20531049	25	-81.93751
chr_W	20531111	20531288	20531213	25	NA
chr_W	20531290	20531467	20531380	25	-97.44209
chr_W	20531472	20531849	20531667	25	-91.14798
chr_W	20531851	20532061	20531944	25	-81.54935
chr_W	20532071	20532196	20532124	25	-84.55821
chr_W	20532207	20532329	20532270	25	-76.87588
chr_W	20532331	20532407	20532369	25	NA
chr_W	20532410	20532498	20532453	25	NA
chr_W	20532501	20532599	20532544	25	NA
chr_W	20532600	20532697	20532640	25	NA
chr_W	20532700	20532882	20532783	25	-78.88603
chr_W	20532886	20533035	20532951	25	NA
chr_W	20533037	20533200	20533110	25	NA
chr_W	20533203	20533380	20533299	25	NA
chr_W	20533392	20533556	20533490	25	NA
chr_W	20533558	20534185	20533654	25	NA
chr_W	20534190	20535946	20535135	25	NA
chr_W	20536017	20538263	20537223	25	NA
chr_W	20538279	20542061	20540063	25	NA
chr_W	20545045	20545748	20545515	25	NA
chr_W	20545751	20546641	20546219	25	NA
chr_W	20546645	20547987	20547263	25	NA
chr_W	20548001	20548985	20548462	25	NA
chr_W	20548990	20549137	20549081	25	NA
chr_W	20549159	20549426	20549245	25	NA
chr_W	20549477	20549695	20549602	25	NA
chr_W	20549698	20549832	20549768	25	NA
chr_W	20549840	20549930	20549885	25	NA
chr_W	20549933	20550090	20550018	25	-288.07599
chr_W	20550093	20550146	20550119	25	-165.78647
chr_W	20550148	20550238	20550193	25	-161.16817
chr_W	20550239	20550290	20550261	25	-198.69636
chr_W	20550295	20550416	20550338	25	-230.38636
chr_W	20550417	20550550	20550482	25	NA
chr_W	20550555	20550694	20550623	25	NA
chr_W	20550712	20551518	20551032	25	NA
chr_W	20551686	20552871	20552265	25	NA
chr_W	20552934	20555470	20553934	25	NA
chr_W	20555562	20558568	20556872	25	NA
chr_W	20558820	20572147	20566745	25	NA
chr_W	20572149	20574935	20573773	25	NA
chr_W	20575026	20577060	20575843	25	NA
chr_W	20577118	20578195	20577628	25	NA
chr_W	20578236	20579851	20579152	25	NA
chr_W	20579873	20581574	20580743	25	NA
chr_W	20581632	20583931	20582775	25	NA
chr_W	20584231	20585638	20585032	25	NA
chr_W	20585951	20587890	20586908	25	NA
chr_W	20587997	20590086	20589217	25	NA
chr_W	20590279	20591694	20590964	25	NA
chr_W	20591714	20594264	20592564	25	NA
chr_W	20594440	20598504	20597309	25	NA
chr_W	20598675	20599263	20598988	25	NA
chr_W	20599291	20600291	20599963	25	NA
chr_W	20600299	20601048	20600722	25	NA
chr_W	20601084	20602602	20601795	25	NA
chr_W	20602997	20609099	20606387	25	NA
chr_W	20609629	20611767	20610536	25	NA
chr_W	20611802	20612590	20612238	25	NA
chr_W	20612611	20612819	20612706	25	NA
chr_W	20612821	20613058	20612899	25	NA
chr_W	20613078	20614099	20613697	25	NA
chr_W	20614101	20614470	20614303	25	-84.73723
chr_W	20614472	20614688	20614558	25	NA
chr_W	20614692	20614873	20614782	25	NA
chr_W	20614874	20615064	20614976	25	NA
chr_W	20615066	20615903	20615322	25	-145.30524
chr_W	20615910	20619340	20617338	25	NA
chr_W	20620121	20624658	20623295	25	NA
chr_W	20624662	20625620	20625130	25	NA
chr_W	20625622	20627045	20626105	25	NA
chr_W	20627070	20628838	20627679	25	NA
chr_W	20628899	20633981	20631245	25	NA
chr_W	20634641	20636128	20635309	25	NA
chr_W	20636176	20643809	20639337	25	NA
chr_W	20643823	20656572	20650967	25	NA
chr_W	20656774	20660301	20658414	25	NA
chr_W	20660374	20667349	20664473	25	NA
chr_W	20667372	20670135	20668775	25	NA
chr_W	20670141	20671690	20670851	25	NA
chr_W	20671731	20674151	20672711	25	NA
chr_W	20674196	20678165	20675690	25	NA
chr_W	20678218	20680022	20679205	25	NA
chr_W	20680050	20683933	20681970	25	NA
chr_W	20684058	20685981	20685070	25	NA
chr_W	20685996	20690196	20687744	25	NA
chr_W	20690326	20692041	20690860	25	NA
chr_W	20693098	20696308	20694903	25	NA
chr_W	20696611	20699706	20698519	25	NA
chr_W	20699716	20702402	20700737	25	NA
chr_W	20702717	20719266	20707782	25	NA
chr_W	20719323	20721360	20720598	25	NA
chr_W	20721378	20722558	20722006	25	NA
chr_W	20722625	20724253	20723280	25	NA
chr_W	20724298	20730159	20728854	25	NA
chr_W	20730163	20736541	20735096	25	NA
chr_W	20736786	20738849	20737736	25	NA
chr_W	20739162	20741624	20740391	25	NA
chr_W	20741637	20742300	20741953	25	NA
chr_W	20742302	20742588	20742448	25	NA
chr_W	20742619	20744828	20743455	25	NA
chr_W	20744833	20746215	20745546	25	NA
chr_W	20746264	20749071	20747651	25	NA
chr_W	20749542	20755003	20752361	25	NA
chr_W	20755534	20756619	20756194	25	NA
chr_W	20756651	20758032	20757344	25	NA
chr_W	20758152	20758955	20758560	25	NA
chr_W	20758983	20760005	20759445	25	NA
chr_W	20760006	20760741	20760475	25	NA
chr_W	20760746	20762304	20761440	25	NA
chr_W	20762354	20764510	20763356	25	NA
chr_W	20764525	20766368	20765306	25	NA
chr_W	20766390	20770175	20768328	25	NA
chr_W	20770215	20772287	20771128	25	NA
chr_W	20772312	20774387	20773183	25	NA
chr_W	20774420	20776346	20775474	25	NA
chr_W	20776350	20779875	20778217	25	NA
chr_W	20780015	20788136	20781186	25	NA
chr_W	20795069	20796315	20795803	25	NA
chr_W	20796326	20797215	20796868	25	-130.79780
chr_W	20797224	20797348	20797276	25	NA
chr_W	20797352	20797502	20797417	25	NA
chr_W	20797503	20797694	20797601	25	NA
chr_W	20797700	20797826	20797755	25	NA
chr_W	20797829	20797908	20797874	25	NA
chr_W	20797913	20798016	20797970	25	NA
chr_W	20798024	20798126	20798074	25	NA
chr_W	20798127	20798228	20798186	25	-96.29792
chr_W	20798229	20798394	20798311	25	-89.21155
chr_W	20798396	20798557	20798478	25	NA
chr_W	20798559	20798667	20798616	25	NA
chr_W	20798670	20798784	20798724	25	NA
chr_W	20798787	20798852	20798820	25	NA
chr_W	20798860	20798951	20798899	25	NA
chr_W	20798959	20800824	20799570	25	-164.19649
chr_W	20800833	20802954	20801737	25	NA
chr_W	20802976	20803666	20803464	25	-127.42583
chr_W	20803668	20803830	20803748	25	-84.46610
chr_W	20803839	20803982	20803919	25	NA
chr_W	20803998	20804137	20804071	25	-85.01364
chr_W	20804152	20804336	20804255	25	-108.02202
chr_W	20804344	20804527	20804418	25	-107.33529
chr_W	20804540	20804659	20804606	25	-100.06467
chr_W	20804660	20804804	20804727	25	NA
chr_W	20804805	20805028	20804873	25	NA
chr_W	20805046	20807178	20805873	25	NA
chr_W	20807197	20808294	20807724	25	NA
chr_W	20808301	20808991	20808631	25	NA
chr_W	20808992	20810605	20809754	25	NA
chr_W	20810668	20812698	20811719	25	NA
chr_W	20812891	20815213	20814282	25	NA
