scaffold	start	end	mid	sites	lnL
chr_W	10931583	10936138	10933616	100	NA
chr_W	10936161	10938713	10937342	100	-781.86873
chr_W	10938715	10944595	10941547	100	-1254.03519
chr_W	10944613	10945752	10945146	100	-383.31079
chr_W	10945753	10948771	10946607	100	-415.17773
chr_W	10948778	10949645	10949176	100	-357.63606
chr_W	10949646	10951363	10950462	100	-367.03322
chr_W	10951366	10953425	10952401	100	-421.14271
chr_W	10953426	10955894	10954708	100	-386.62000
chr_W	10955914	10958066	10956874	100	-400.25588
chr_W	10958069	10959755	10958857	100	-404.13824
chr_W	10959785	10961304	10960368	100	-419.55185
chr_W	10961338	10964620	10963206	100	-524.30762
chr_W	10964634	10967212	10966083	100	-434.56208
chr_W	10967221	10970429	10968167	100	-478.74033
chr_W	10970432	10972166	10971196	100	-415.14170
chr_W	10972170	10977678	10974014	100	-564.49444
chr_W	10977867	10980017	10979023	100	-1256.37531
chr_W	10980027	10990812	10985263	100	NA
chr_W	10990826	11000904	10993561	100	NA
chr_W	11001352	11002025	11001766	100	NA
chr_W	11002026	11002649	11002326	100	NA
chr_W	11002654	11003338	11003008	100	NA
chr_W	11003342	11003815	11003590	100	NA
chr_W	11003824	11004627	11004177	100	NA
chr_W	11004645	11017159	11011318	100	-714.17497
chr_W	11017165	11019905	11019221	100	-471.70982
chr_W	11019906	11021259	11020602	100	-397.78986
chr_W	11021289	11025857	11022497	100	-566.50902
chr_W	11025863	11029690	11028677	100	-505.71832
chr_W	11029698	11030937	11030327	100	-363.69273
chr_W	11030986	11033072	11032124	100	-383.88583
chr_W	11033095	11034563	11033887	100	-371.83739
chr_W	11034572	11035575	11035180	100	-393.62676
chr_W	11035576	11036803	11036345	100	-370.80510
chr_W	11036804	11040418	11039396	100	-900.13983
chr_W	11040422	11041682	11041241	100	-396.66407
chr_W	11041683	11043378	11042365	100	-406.45242
chr_W	11043379	11044805	11044099	100	-387.76540
chr_W	11044813	11046065	11045450	100	-443.62281
chr_W	11046076	11048018	11047129	100	-499.98929
chr_W	11048020	11049658	11048596	100	-436.74226
chr_W	11049737	11052916	11052176	100	-489.41262
chr_W	11052921	11054207	11053554	100	-426.31094
chr_W	11054248	11055675	11054917	100	-389.01915
chr_W	11055690	11057342	11056618	100	-384.14157
chr_W	11057348	11059249	11058311	100	-394.76140
chr_W	11059464	11061322	11060641	100	-434.96103
chr_W	11061366	11063150	11062267	100	-397.80490
chr_W	11063154	11064452	11063785	100	-420.67754
chr_W	11064471	11065956	11065166	100	-429.69003
chr_W	11065959	11067686	11066705	100	-410.07402
chr_W	11067721	11069133	11068425	100	-406.52483
chr_W	11069166	11070684	11069887	100	-381.47692
chr_W	11070716	11072281	11071618	100	-422.59046
chr_W	11072282	11073449	11072825	100	-408.93044
chr_W	11073470	11074229	11073856	100	-372.71667
chr_W	11074232	11076653	11074931	100	-606.10175
chr_W	11076681	11080895	11079211	100	NA
chr_W	11080903	11082684	11081934	100	-451.93325
chr_W	11082721	11083986	11083377	100	-411.85265
chr_W	11083987	11141508	11106875	100	-607.92615
chr_W	11141551	11144084	11142448	100	-454.03474
chr_W	11144088	11173255	11164165	100	-852.17385
chr_W	11173295	11190434	11178977	100	-689.39700
chr_W	11190602	11195595	11193083	100	NA
chr_W	11195599	11200254	11197616	100	-1462.55838
chr_W	11200650	11203425	11201907	100	-473.26747
chr_W	11203455	11210473	11207282	100	NA
chr_W	11210503	11221138	11216178	100	NA
chr_W	11221154	11232311	11228327	100	NA
chr_W	11232324	11240372	11236132	100	NA
chr_W	11240416	11242705	11242130	100	-489.18357
chr_W	11242710	11247803	11244344	100	-564.81416
chr_W	11247881	11261860	11254188	100	NA
chr_W	11262229	11270648	11267461	100	-780.64708
chr_W	11270650	11273543	11271592	100	-427.24990
chr_W	11273565	11275896	11274964	100	-442.47354
chr_W	11275898	11276614	11276222	100	-364.63781
chr_W	11276621	11277108	11276892	100	NA
chr_W	11277109	11277719	11277418	100	-332.88580
chr_W	11277724	11278470	11278083	100	-332.12544
chr_W	11278484	11279116	11278802	100	-357.19192
chr_W	11279120	11279803	11279484	100	-405.93170
chr_W	11279804	11292343	11287212	100	NA
chr_W	11292385	11296673	11294570	100	-566.53048
chr_W	11296676	11299392	11297425	100	-416.27294
chr_W	11299399	11301271	11300517	100	-382.02500
chr_W	11301272	11303098	11302340	100	-377.09921
chr_W	11303101	11304337	11303718	100	-413.95994
chr_W	11304401	11305924	11305148	100	-403.33942
chr_W	11305944	11306905	11306460	100	-379.25333
chr_W	11306908	11308640	11307451	100	-442.52481
chr_W	11308652	11310425	11309546	100	-361.20608
chr_W	11310436	11312827	11311767	100	-383.07347
chr_W	11312834	11314286	11313341	100	-406.38877
chr_W	11314434	11316861	11315681	100	-475.89344
chr_W	11316876	11319006	11318090	100	-418.63681
chr_W	11319018	11320020	11319559	100	-382.40465
chr_W	11320031	11321806	11320961	100	-416.35666
chr_W	11321822	11323129	11322497	100	-454.16224
chr_W	11323142	11325338	11324242	100	-439.20640
chr_W	11325355	11327655	11326075	100	-373.77399
chr_W	11327677	11329301	11328517	100	-382.30669
chr_W	11329302	11331238	11330148	100	-390.42486
chr_W	11331248	11334495	11332920	100	-369.95680
chr_W	11334536	11337294	11336303	100	-406.89835
chr_W	11337300	11339432	11338221	100	-411.48179
chr_W	11339629	11341982	11340785	100	-386.18766
chr_W	11342028	11346454	11343915	100	-430.75247
chr_W	11346507	11348106	11347346	100	-401.08481
chr_W	11348130	11350070	11348867	100	-414.94330
chr_W	11350074	11352122	11351259	100	-398.35363
chr_W	11352126	11353561	11352894	100	-406.02530
chr_W	11353575	11354813	11354176	100	-408.31577
chr_W	11354814	11356429	11355660	100	-381.61426
chr_W	11356437	11372592	11361468	100	-596.01522
chr_W	11372617	11374517	11373822	100	-416.87490
chr_W	11374535	11378238	11376249	100	-466.13852
chr_W	11378240	11379889	11378988	100	-407.95050
chr_W	11379890	11381132	11380505	100	-382.24464
chr_W	11381153	11384348	11382460	100	-465.59168
chr_W	11384352	11390650	11387049	100	-708.59102
chr_W	11390689	11393284	11391943	100	-535.26231
chr_W	11393290	11399531	11396909	100	-830.01299
chr_W	11399553	11406712	11402599	100	NA
chr_W	11406714	11411045	11410047	100	-475.94870
chr_W	11411048	11413229	11411907	100	-400.48408
chr_W	11413257	11414627	11413731	100	-427.20297
chr_W	11414628	11421483	11417466	100	-680.00905
chr_W	11421497	11428099	11425240	100	NA
chr_W	11428144	11438212	11433482	100	NA
chr_W	11438220	11446253	11443056	100	NA
chr_W	11446258	11452980	11448174	100	NA
chr_W	11453053	11469184	11460443	100	NA
chr_W	11469216	11482915	11475925	100	NA
chr_W	11483127	11491965	11489285	100	NA
chr_W	11491975	11504168	11498358	100	NA
chr_W	11504202	11515001	11509821	100	-650.24117
chr_W	11515337	11516309	11515938	100	-438.37498
chr_W	11516317	11522467	11518351	100	-611.65367
chr_W	11522515	11528432	11526621	100	-907.75198
chr_W	11528560	11530409	11529643	100	-368.68533
chr_W	11530432	11534026	11532975	100	-495.33858
chr_W	11534076	11536758	11534929	100	-425.87053
chr_W	11536760	11537969	11537400	100	-431.49615
chr_W	11537973	11540099	11538643	100	-420.96536
chr_W	11540124	11541822	11541022	100	-365.27408
chr_W	11541836	11543198	11542521	100	-362.15283
chr_W	11543244	11551816	11546375	100	-624.55455
chr_W	11551823	11561748	11555470	100	NA
chr_W	11561752	11567181	11565544	100	-636.45923
chr_W	11567186	11571875	11568850	100	-557.93687
chr_W	11571970	11579810	11577168	100	-604.41947
chr_W	11579824	11581701	11580956	100	-413.85171
chr_W	11581711	11584109	11583204	100	-402.12841
chr_W	11584114	11586252	11585230	100	-396.52323
chr_W	11586270	11593222	11589664	100	-592.46981
chr_W	11593225	11610393	11601263	100	-385.36979
chr_W	11610425	11614141	11611498	100	-387.35661
chr_W	11614208	11616573	11615856	100	-392.76337
chr_W	11616636	11619375	11617822	100	-348.41493
chr_W	11619391	11621746	11620733	100	-401.36427
chr_W	11621759	11625255	11623598	100	-405.22241
chr_W	11625257	11628796	11626590	100	-402.54801
chr_W	11628809	11631356	11630022	100	-384.71168
chr_W	11631358	11634019	11632949	100	-363.69925
chr_W	11634020	11635394	11634588	100	-364.30118
chr_W	11635417	11639477	11637027	100	-431.49737
chr_W	11639857	11642856	11641121	100	-406.18722
chr_W	11642874	11644876	11644032	100	-406.46459
chr_W	11644900	11646747	11645849	100	-1105.58379
chr_W	11646751	11652158	11649407	100	-1107.48935
chr_W	11652185	11654552	11653310	100	-789.23154
chr_W	11654553	11657830	11655353	100	-433.58832
chr_W	11657852	11668123	11664587	100	-884.47997
chr_W	11668130	11668970	11668529	100	-353.92630
chr_W	11668981	11669719	11669364	100	NA
chr_W	11669737	11686942	11678885	100	-795.36115
chr_W	11686971	11688503	11687929	100	NA
chr_W	11688513	11689777	11689101	100	NA
chr_W	11689818	11690917	11690346	100	-415.72153
chr_W	11690932	11702479	11697762	100	-383.98729
chr_W	11702485	11704095	11703174	100	-469.59260
chr_W	11704113	11705105	11704636	100	-396.54856
chr_W	11705106	11706478	11705785	100	-365.37284
chr_W	11706482	11708518	11707338	100	-431.27144
chr_W	11708536	11710418	11709465	100	-389.91626
chr_W	11710420	11711517	11711020	100	-428.24819
chr_W	11711520	11714660	11713431	100	-487.57072
chr_W	11714661	11715733	11715232	100	-400.50474
chr_W	11715757	11716873	11716360	100	NA
chr_W	11716898	11718253	11717554	100	-425.35541
chr_W	11718262	11724807	11719394	100	-406.29464
chr_W	11724810	11742609	11736552	100	NA
chr_W	11742829	11751313	11747038	100	NA
chr_W	11751387	11764454	11762807	100	-447.25412
chr_W	11764457	11765462	11764904	100	-412.80857
chr_W	11765476	11771409	11767293	100	-688.55685
chr_W	11771434	11775911	11773162	100	NA
chr_W	11776035	11782878	11778816	100	NA
chr_W	11782943	11787824	11785835	100	NA
chr_W	11787831	11798447	11792423	100	NA
chr_W	11798512	11803506	11801271	100	NA
chr_W	11803535	11812524	11808604	100	NA
chr_W	11812525	11833371	11825722	100	-690.46092
chr_W	11833386	11838729	11834625	100	-559.49785
chr_W	11838793	11845250	11842947	100	-598.97602
chr_W	11845251	11850293	11847657	100	-970.13636
chr_W	11850295	11858514	11853730	100	NA
chr_W	11858642	11872731	11866163	100	NA
chr_W	11872782	11877601	11876392	100	-568.41396
chr_W	11877602	11878806	11878198	100	-398.69472
chr_W	11878808	11888339	11883113	100	-709.88302
chr_W	11888345	11899660	11896335	100	-493.40305
chr_W	11899742	11905774	11900980	100	NA
chr_W	11905993	11913748	11909817	100	NA
chr_W	11913758	11949735	11935226	100	NA
chr_W	11949783	11968055	11958895	100	NA
chr_W	11968062	11977523	11973754	100	NA
chr_W	11977604	11981108	11979207	100	NA
chr_W	11981171	11995146	11990727	100	-491.94925
chr_W	11995602	11997061	11996220	100	-395.25723
chr_W	11997074	11999410	11998187	100	-429.11436
chr_W	11999411	12000485	11999982	100	-392.14158
chr_W	12000487	12006242	12003844	100	-410.15577
chr_W	12006246	12013665	12008570	100	-504.18125
chr_W	12013669	12014773	12014255	100	-409.18681
chr_W	12014855	12015553	12015153	100	-363.32905
chr_W	12015554	12016275	12015966	100	-361.17070
chr_W	12016276	12016752	12016482	100	-354.06234
chr_W	12016762	12021708	12018199	100	-512.65362
chr_W	12022019	12028859	12025348	100	NA
chr_W	12028868	12033708	12031330	100	NA
chr_W	12033711	12040811	12037098	100	NA
chr_W	12040870	12044904	12042891	100	NA
chr_W	12044918	12049153	12046950	100	-845.80569
chr_W	12049163	12053012	12051800	100	-483.59131
chr_W	12053020	12056339	12053999	100	-725.08418
chr_W	12056350	12072698	12063606	100	NA
chr_W	12073593	12082960	12079617	100	NA
chr_W	12083247	12089572	12086486	100	NA
chr_W	12089733	12106569	12098966	100	NA
chr_W	12106585	12119456	12110386	100	NA
chr_W	12119496	12131236	12128417	100	NA
chr_W	12131255	12136434	12133608	100	NA
chr_W	12136449	12140699	12139325	100	-521.23296
chr_W	12140719	12141962	12141343	100	-381.99562
chr_W	12141970	12162235	12143953	100	-406.17511
chr_W	12162298	12164751	12164080	100	-470.77773
chr_W	12164754	12170441	12167893	100	NA
chr_W	12170467	12175360	12174198	100	-473.14524
chr_W	12175361	12184121	12178382	100	-643.21052
chr_W	12184122	12194355	12189085	100	NA
chr_W	12194356	12202159	12198267	100	-678.67920
chr_W	12202179	12204865	12203720	100	-393.02575
chr_W	12204912	12206263	12205617	100	-365.94002
chr_W	12206267	12209185	12207364	100	-382.70505
chr_W	12209196	12213859	12211416	100	-416.46331
chr_W	12213922	12232501	12221265	100	-573.97528
chr_W	12232630	12259848	12246581	100	NA
chr_W	12259989	12322212	12271921	100	-608.57794
chr_W	12322213	12330638	12329612	100	-380.89444
chr_W	12330641	12331664	12331107	100	-388.95690
chr_W	12331669	12336450	12333819	100	-356.17767
chr_W	12336513	12338538	12337522	100	-377.72159
chr_W	12338547	12340494	12339633	100	-395.28997
chr_W	12340499	12344362	12341420	100	-581.88639
chr_W	12344367	12351986	12348332	100	NA
chr_W	12352004	12374839	12360549	100	NA
chr_W	12375106	12386466	12383479	100	-709.77724
chr_W	12386467	12389379	12387595	100	-713.87839
chr_W	12389386	12398177	12393505	100	NA
chr_W	12398188	12403277	12400326	100	NA
chr_W	12403287	12410342	12406394	100	NA
chr_W	12410344	12420965	12414708	100	NA
chr_W	12421170	12429250	12425088	100	NA
chr_W	12429401	12436133	12433157	100	NA
chr_W	12436234	12602849	12560723	100	NA
chr_W	12602855	12603473	12603218	100	-409.21961
chr_W	12603482	12604879	12604094	100	-369.18261
chr_W	12604889	12605511	12605221	100	-366.27999
chr_W	12605520	12606019	12605746	100	-361.85540
chr_W	12606020	12606823	12606451	100	-346.15256
chr_W	12606827	12607438	12607146	100	-632.64707
chr_W	12607439	12610502	12608327	100	-774.99222
chr_W	12610553	12627512	12614504	100	NA
chr_W	12627513	12646083	12637925	100	-567.52445
chr_W	12646091	12647259	12646718	100	-423.61152
chr_W	12647262	12648045	12647658	100	-407.11200
chr_W	12648046	12648784	12648460	100	-401.18628
chr_W	12648785	12649973	12649284	100	-402.68542
chr_W	12650025	12651194	12650741	100	-419.25560
chr_W	12651203	12678529	12666826	100	-617.36351
chr_W	12678533	12686259	12682214	100	NA
chr_W	12686325	12690486	12687912	100	-838.48270
chr_W	12690491	12693983	12692423	100	NA
chr_W	12693984	12696367	12694881	100	-1712.02530
chr_W	12696368	12697414	12696913	100	-416.76297
chr_W	12697425	12702764	12699886	100	-638.53773
chr_W	12702783	12709417	12704656	100	-420.11449
chr_W	12709427	12713699	12711877	100	-501.78375
chr_W	12713701	12714523	12714101	100	-369.45717
chr_W	12714552	12718125	12715372	100	-459.93941
chr_W	12718142	12732650	12725310	100	NA
chr_W	12732671	12734025	12733744	100	-370.11158
chr_W	12734026	12739374	12735502	100	-497.66567
chr_W	12739463	12742239	12741221	100	-426.88969
chr_W	12742251	12749438	12745679	100	-435.16303
chr_W	12749489	12754085	12751794	100	-409.33277
chr_W	12754094	12756026	12755127	100	-394.55261
chr_W	12756032	12758468	12757288	100	-366.95921
chr_W	12758502	12760560	12759532	100	-365.19479
chr_W	12760584	12763580	12762119	100	-388.81709
chr_W	12763598	12765096	12764369	100	-395.33277
chr_W	12765199	12766701	12765855	100	-417.04375
chr_W	12766704	12768205	12767321	100	-476.97166
chr_W	12768209	12770227	12769047	100	-400.17279
chr_W	12770238	12775235	12772196	100	-459.05310
chr_W	12775238	12779305	12777150	100	-351.88219
chr_W	12779308	12780323	12779863	100	-413.32698
chr_W	12780329	12781781	12780855	100	-335.93481
chr_W	12781818	12785071	12783461	100	-378.26069
chr_W	12785082	12787837	12786244	100	-413.34142
chr_W	12787841	12793303	12790106	100	-470.79326
chr_W	12793307	12796915	12795543	100	-394.04363
chr_W	12796916	12802279	12799523	100	-383.00193
chr_W	12802280	12806425	12804359	100	-356.97382
chr_W	12806445	12811160	12808415	100	-608.48324
chr_W	12811229	12817545	12815727	100	-497.73252
chr_W	12817558	12818857	12818226	100	-354.58977
chr_W	12818858	12822767	12819947	100	-503.93307
chr_W	12822892	12829712	12827434	100	-557.67699
chr_W	12829737	12833928	12830696	100	-528.91069
chr_W	12834024	12839791	12837379	100	-637.13999
chr_W	12839903	12842174	12841283	100	-430.58892
chr_W	12842181	12843987	12843239	100	-468.79632
chr_W	12844102	12847767	12846671	100	NA
chr_W	12847776	12850624	12849045	100	-1667.17614
chr_W	12850633	12852531	12851422	100	-402.75793
chr_W	12852532	12854689	12853378	100	-553.64456
chr_W	12854692	12862257	12858599	100	-641.10082
chr_W	12862308	12864071	12863116	100	-392.96540
chr_W	12864081	12866790	12865492	100	-363.77161
chr_W	12866798	12868592	12867833	100	-397.86494
chr_W	12868593	12879038	12871076	100	-459.32783
chr_W	12879085	12898219	12890884	100	NA
chr_W	12898257	12908423	12903489	100	-595.16987
chr_W	12908433	12909412	12908914	100	-417.93892
chr_W	12909419	12910651	12910089	100	-418.35292
chr_W	12910668	12911945	12911262	100	-389.58109
chr_W	12911948	12916751	12914486	100	NA
chr_W	12916778	12923178	12919692	100	-610.66350
chr_W	12923217	12929948	12927716	100	-558.51643
chr_W	12929960	12932086	12930807	100	-417.72026
chr_W	12932087	12935375	12933766	100	-398.33620
chr_W	12935384	12936979	12936144	100	-386.33247
chr_W	12937000	12938334	12937672	100	-487.30039
chr_W	12938335	12940064	12939243	100	-516.89664
chr_W	12940078	12941320	12940750	100	-384.02993
chr_W	12941345	12942761	12942062	100	-402.75666
chr_W	12942777	12944401	12943570	100	-352.83019
chr_W	12944407	12945748	12944971	100	-376.26817
chr_W	12945751	12951421	12947605	100	-545.07987
chr_W	12951430	12955981	12953789	100	NA
chr_W	12956118	12961277	12959404	100	-860.82494
chr_W	12961286	12965618	12962487	100	-627.64774
chr_W	12965627	12971905	12968308	100	NA
chr_W	12971907	12977743	12974233	100	NA
chr_W	12977791	12981708	12979626	100	-669.53799
chr_W	12981716	12985510	12983797	100	NA
chr_W	12985514	12988165	12987259	100	NA
chr_W	12988172	12998094	12992914	100	NA
chr_W	12998151	13001042	13000599	100	-686.51417
chr_W	13001046	13001718	13001373	100	-623.90304
chr_W	13001728	13002380	13002109	100	-368.54972
chr_W	13002388	13004291	13002918	100	-492.81234
chr_W	13004652	13010532	13007686	100	NA
chr_W	13010536	13014814	13012654	100	-546.98186
chr_W	13014817	13015638	13015216	100	-375.65908
chr_W	13015646	13016484	13016086	100	-387.34895
chr_W	13016486	13017232	13016843	100	-403.07834
chr_W	13017233	13017874	13017551	100	-417.63023
chr_W	13017882	13031666	13024704	100	-564.28267
chr_W	13031668	13032824	13032103	100	NA
chr_W	13032973	13049880	13046834	100	NA
chr_W	13049928	13054049	13052049	100	-1457.22953
chr_W	13054051	13061805	13057572	100	-550.48627
chr_W	13061816	13067085	13064701	100	-687.34772
chr_W	13067103	13078453	13074180	100	-665.94638
chr_W	13078498	13083905	13081044	100	-552.66837
chr_W	13083996	13091431	13089130	100	NA
chr_W	13091442	13098357	13093987	100	-887.25698
chr_W	13098359	13146727	13117497	100	-598.65807
chr_W	13146736	13150153	13148703	100	-451.36897
chr_W	13150165	13152617	13151517	100	-429.76602
chr_W	13152618	13158668	13156326	100	-492.05464
chr_W	13158784	13160236	13159687	100	-345.55841
chr_W	13160243	13160892	13160532	100	-437.32369
chr_W	13160904	13163356	13161805	100	-917.99829
chr_W	13163362	13169941	13166465	100	NA
chr_W	13169958	13177305	13172045	100	NA
chr_W	13177419	13179780	13178675	100	NA
chr_W	13179800	13188496	13184061	100	NA
chr_W	13188502	13200994	13194983	100	NA
chr_W	13201009	13202670	13202232	100	-521.36391
chr_W	13202681	13203074	13202893	100	-354.54291
chr_W	13203075	13208247	13204581	100	-540.85040
chr_W	13208283	13227810	13216342	100	NA
chr_W	13227979	13238077	13233404	100	NA
chr_W	13238087	13242923	13239977	100	-1182.10445
chr_W	13243052	13250070	13246511	100	NA
chr_W	13250132	13253255	13252274	100	-505.41643
chr_W	13253297	13254028	13253670	100	-540.16457
chr_W	13254036	13254726	13254367	100	-388.65929
chr_W	13254727	13265366	13258027	100	NA
chr_W	13265367	13268987	13267872	100	-375.95952
chr_W	13268988	13271522	13270316	100	-425.47854
chr_W	13271534	13275333	13273048	100	-428.95267
chr_W	13275340	13277239	13276118	100	-534.83464
chr_W	13277250	13283219	13279022	100	-500.21089
chr_W	13283222	13284668	13283944	100	-407.93506
chr_W	13284677	13295282	13288406	100	-660.26797
chr_W	13295284	13300461	13299427	100	-462.22358
chr_W	13300464	13308668	13304573	100	-756.70727
chr_W	13308722	13318627	13313799	100	NA
chr_W	13318646	13324985	13322220	100	NA
chr_W	13324988	13327864	13326746	100	-759.24400
chr_W	13327870	13329133	13328314	100	-430.05661
chr_W	13329163	13333786	13331061	100	-529.48701
chr_W	13333805	13334567	13334202	100	-360.44425
chr_W	13334568	13336352	13335360	100	-401.14147
chr_W	13336368	13343202	13340521	100	NA
chr_W	13343419	13353264	13347743	100	NA
chr_W	13353604	13364201	13358513	100	NA
chr_W	13364202	13370863	13368327	100	NA
chr_W	13370906	13385104	13378453	100	-601.71735
chr_W	13385116	13392712	13389407	100	NA
chr_W	13392760	13396411	13395143	100	-569.23155
chr_W	13396425	13397896	13397071	100	-467.61881
chr_W	13397904	13410684	13402601	100	-694.20230
chr_W	13410878	13413320	13412611	100	-438.29737
chr_W	13413337	13420249	13416894	100	-705.65599
chr_W	13420292	13424202	13422704	100	-559.72814
chr_W	13424205	13427199	13425212	100	-430.07920
chr_W	13427266	13432152	13430814	100	-623.91008
chr_W	13432159	13433466	13432806	100	-364.01107
chr_W	13433471	13435075	13434241	100	-411.21711
chr_W	13435076	13436621	13435784	100	-402.42366
chr_W	13436622	13442448	13438692	100	-857.50331
chr_W	13442623	13448529	13445353	100	-841.19006
chr_W	13448544	13458778	13453320	100	-476.62026
chr_W	13458902	13467182	13463348	100	NA
chr_W	13467207	13480569	13475892	100	-846.47598
chr_W	13480573	13489791	13486401	100	-495.16648
chr_W	13489838	13497095	13494156	100	-684.20212
chr_W	13497103	13532388	13524421	100	NA
chr_W	13532407	13542863	13537635	100	NA
chr_W	13542989	13544020	13543578	100	NA
chr_W	13544033	13545220	13544565	100	NA
chr_W	13545249	13556379	13548891	100	NA
chr_W	13556706	13574168	13567771	100	NA
chr_W	13574612	13592850	13589127	100	-648.24468
chr_W	13592986	13597241	13596083	100	-533.59119
chr_W	13597256	13598598	13597941	100	-363.15898
chr_W	13598599	13609993	13604190	100	NA
chr_W	13610004	13613152	13612150	100	-482.91685
chr_W	13613157	13614237	13613674	100	-390.97815
chr_W	13614252	13615509	13614774	100	-415.13476
chr_W	13615510	13617112	13616085	100	-411.67535
chr_W	13617234	13626646	13623173	100	NA
chr_W	13626664	13628369	13627829	100	-437.10375
chr_W	13628381	13628965	13628672	100	-413.19959
chr_W	13628967	13629546	13629203	100	-456.11040
chr_W	13629549	13633617	13630618	100	-507.78323
chr_W	13633622	13641814	13638251	100	NA
chr_W	13641820	13648529	13645862	100	-653.93011
chr_W	13648530	13655891	13651714	100	-553.46370
chr_W	13655956	13669831	13661747	100	NA
chr_W	13669897	13679731	13675112	100	NA
chr_W	13679742	13682056	13680427	100	-1253.84155
chr_W	13682089	13783211	13717778	100	NA
chr_W	13783219	13794072	13787926	100	NA
chr_W	13794199	13800945	13798727	100	NA
chr_W	13800963	13803164	13802112	100	-1109.89326
chr_W	13803174	13804169	13803708	100	-653.25699
chr_W	13804199	13805755	13804921	100	-418.23195
chr_W	13805756	13806786	13806259	100	-502.56262
chr_W	13806803	13809649	13807736	100	-484.74381
chr_W	13809730	13816271	13813713	100	NA
chr_W	13816334	13826994	13821409	100	NA
chr_W	13827032	13830111	13828777	100	-726.92548
chr_W	13830115	13831373	13830721	100	-343.04202
chr_W	13831378	13834249	13832430	100	-437.86009
chr_W	13834257	13838315	13837310	100	-722.44645
chr_W	13838323	13839008	13838671	100	-651.57800
chr_W	13839021	13839739	13839408	100	-1010.16242
chr_W	13839748	13840344	13839999	100	NA
chr_W	13840352	13841051	13840754	100	-552.10331
chr_W	13841054	13846999	13842913	100	-454.04418
chr_W	13847010	13850840	13849280	100	-505.36779
chr_W	13850859	13855803	13852621	100	-393.45956
chr_W	13855836	13860005	13857595	100	-403.63555
chr_W	13860017	13864015	13862092	100	-361.21503
chr_W	13864038	13865427	13864758	100	-381.70565
chr_W	13865429	13867320	13866182	100	-382.36574
chr_W	13867321	13870219	13869123	100	-393.11397
chr_W	13870238	13937934	13902474	100	-529.70924
chr_W	13937935	13938693	13938292	100	-435.86106
chr_W	13938703	13943908	13940668	100	-636.76656
chr_W	13943909	13963433	13955410	100	NA
chr_W	13963456	13996057	13967689	100	-516.64313
chr_W	13996101	14005441	14002955	100	-640.72955
chr_W	14005447	14007426	14006056	100	-479.01340
chr_W	14007680	14014934	14013719	100	-687.32636
chr_W	14014954	14015983	14015425	100	-390.07072
chr_W	14016000	14020032	14016915	100	-463.45143
chr_W	14020041	14027091	14023978	100	NA
chr_W	14027092	14031832	14029495	100	NA
chr_W	14031999	14036792	14035061	100	-652.58972
chr_W	14036796	14037824	14037362	100	-841.50623
chr_W	14037826	14039412	14038509	100	-490.46489
chr_W	14039416	14040221	14039811	100	-402.31249
chr_W	14040227	14045382	14042089	100	-547.21747
chr_W	14045420	14048967	14047962	100	-505.61623
chr_W	14048986	14049703	14049364	100	-372.90014
chr_W	14049704	14050558	14050091	100	-361.96980
chr_W	14050582	14051270	14050897	100	-346.86425
chr_W	14051274	14051902	14051564	100	-351.64144
chr_W	14051909	14090495	14067791	100	-755.48809
chr_W	14112962	14117583	14116000	100	-687.42888
chr_W	14117589	14121651	14119099	100	-660.02298
chr_W	14121662	14125796	14124131	100	NA
chr_W	14125797	14128419	14127204	100	NA
chr_W	14128423	14138919	14132244	100	NA
chr_W	14139143	14149152	14144876	100	-607.17609
chr_W	14149165	14150597	14150115	100	-407.74163
chr_W	14150598	14155382	14152380	100	-535.58886
chr_W	14155400	14172504	14165482	100	NA
chr_W	14172564	14193027	14183476	100	-669.03038
chr_W	14193035	14193650	14193363	100	-368.83411
chr_W	14193670	14194380	14194013	100	-389.83674
chr_W	14194395	14195293	14194770	100	-468.84643
chr_W	14195298	14196690	14195989	100	-632.69478
chr_W	14196695	14202902	14201005	100	-547.21739
chr_W	14202906	14209385	14204656	100	-435.11390
chr_W	14209410	14212634	14211108	100	-477.56076
chr_W	14213356	14214783	14214050	100	-391.79613
chr_W	14214839	14217731	14215497	100	-494.30239
chr_W	14218610	14225712	14222992	100	-1332.27941
chr_W	14225746	14234532	14231742	100	-397.18137
chr_W	14234552	14239810	14237341	100	-536.55628
chr_W	14239843	14243384	14242125	100	-541.85100
chr_W	14243401	14245096	14244314	100	-403.51153
chr_W	14245135	14246001	14245590	100	-369.80604
chr_W	14246010	14246785	14246364	100	-399.43446
chr_W	14246787	14247584	14247230	100	-350.67254
chr_W	14247589	14249450	14248436	100	-435.94746
chr_W	14249514	14257273	14253137	100	NA
chr_W	14257349	14259905	14258987	100	-365.77140
chr_W	14259906	14261762	14260966	100	-422.72817
chr_W	14261763	14263609	14262625	100	-406.79819
chr_W	14263670	14266415	14265130	100	-565.29464
chr_W	14266416	14270564	14268860	100	-420.46181
chr_W	14270590	14272565	14271671	100	-389.24217
chr_W	14272566	14279445	14275091	100	-464.63402
chr_W	14279446	14280683	14280051	100	-439.89347
chr_W	14280685	14283309	14281326	100	-495.87805
chr_W	14283369	14297394	14290002	100	NA
chr_W	14297710	14309570	14303209	100	NA
chr_W	14309671	14313065	14311096	100	-451.58271
chr_W	14313069	14313877	14313472	100	-386.28779
chr_W	14313882	14317335	14315069	100	-533.65861
chr_W	14317346	14324298	14320602	100	NA
